store_id,product_id,date,sales_quantity,is_promo
132,1211,2018-05-10,0.0,1
107,245,2018-04-24,0.0,0
118,1000,2018-11-04,0.0,0
130,3573,2019-07-12,0.0,0
94,995,2017-04-30,5.0,0
115,1008,2019-03-13,0.0,0
19,3146,2019-02-26,0.0,0
65,388,2019-06-11,0.0,0
19,3635,2019-03-28,0.0,0
124,1961,2019-08-23,0.0,0
35,270,2017-10-13,0.0,0
102,1858,2018-07-17,5.0,0
115,1266,2019-04-17,0.0,0
19,399,2019-07-26,0.0,0
65,65,2017-08-08,3.0,1
43,1198,2018-09-27,0.0,0
131,1770,2019-02-17,0.0,0
65,377,2018-07-30,2.0,0
111,1865,2019-10-17,0.0,0
46,2362,2018-04-14,0.0,0
131,2619,2019-12-15,0.0,0
135,1259,2018-04-08,0.0,0
60,1182,2017-06-28,0.0,0
4,3633,2017-04-22,0.0,0
35,1097,2019-10-30,0.0,0
90,1037,2017-11-01,0.0,0
87,2836,2018-03-28,1.0,0
46,2157,2017-06-23,0.0,1
38,2891,2019-07-24,0.0,0
46,1031,2019-02-13,0.0,0
120,2478,2018-11-20,0.0,0
1,2714,2018-05-03,1.0,0
26,2623,2018-03-31,0.0,0
94,96,2019-08-07,0.0,0
135,2837,2019-03-20,0.0,0
19,2209,2018-02-22,0.0,0
18,587,2019-09-08,0.0,0
18,122,2018-03-25,0.0,0
4,476,2019-02-14,0.0,0
43,3301,2019-07-23,0.0,0
7,1891,2018-05-17,0.0,0
53,3203,2017-01-10,0.0,0
64,616,2017-07-17,0.0,0
94,862,2019-02-24,0.0,0
46,3180,2018-02-24,0.0,0
26,114,2017-06-10,0.0,0
135,2971,2018-11-26,0.0,0
107,1649,2019-12-25,0.0,0
22,2970,2017-03-22,0.0,0
102,967,2018-03-26,0.0,0
102,2271,2017-01-17,0.0,0
102,1449,2017-05-14,0.0,0
131,2958,2018-03-01,0.0,0
131,917,2019-10-24,1.0,0
65,1632,2018-01-27,1.0,0
131,237,2018-12-27,0.0,0
60,2951,2019-04-17,1.0,0
115,1490,2017-05-18,0.0,0
60,479,2019-07-06,0.0,0
65,1190,2017-11-13,0.0,0
60,21,2018-01-17,19.0,0
4,1849,2019-05-05,0.0,0
135,3388,2019-08-31,2.0,0
46,3536,2018-10-21,0.0,0
7,2272,2018-05-01,1.0,0
102,2008,2019-07-08,0.0,0
132,1643,2019-01-31,0.0,0
121,427,2019-09-28,0.0,0
35,623,2017-09-30,0.0,1
72,2912,2018-10-05,0.0,0
124,2625,2019-10-23,0.0,0
135,1371,2019-11-30,0.0,1
35,3259,2018-11-26,0.0,0
7,2529,2018-01-06,0.0,0
65,2613,2017-01-18,2.0,0
131,3501,2019-10-09,0.0,0
7,2198,2017-02-02,0.0,0
135,3330,2018-04-22,3.0,0
7,961,2017-02-13,0.0,0
118,2635,2019-12-21,0.0,0
94,2009,2017-02-26,3.0,0
43,1517,2018-11-11,0.0,0
126,1435,2019-05-24,0.0,0
55,1955,2019-05-12,0.0,0
118,729,2017-07-03,0.0,0
57,3572,2019-08-08,0.0,0
22,1719,2019-08-30,0.0,0
111,1913,2019-06-07,0.0,0
7,2851,2017-11-07,0.0,0
111,2912,2018-08-12,0.0,0
57,1281,2018-02-09,0.0,0
65,1780,2019-11-22,2.0,0
121,1936,2018-12-17,1.0,1
131,1095,2018-07-05,0.0,0
84,2282,2018-12-22,0.0,1
46,2829,2018-04-15,0.0,0
109,3236,2019-08-16,1.0,0
38,3207,2017-08-22,1.0,1
90,868,2019-03-27,1.0,0
94,3492,2018-03-05,0.0,0
58,685,2018-01-08,0.0,0
9,1940,2019-07-06,0.0,0
85,326,2017-12-24,3.0,1
124,2069,2017-12-23,0.0,0
26,3185,2017-09-04,0.0,0
22,1042,2019-08-26,0.0,0
130,693,2018-08-22,0.0,0
4,1538,2019-11-26,0.0,0
130,2620,2017-12-03,0.0,0
9,840,2018-01-08,0.0,0
4,2914,2019-01-20,0.0,0
68,2673,2017-01-23,1.0,0
9,2544,2019-08-20,0.0,0
35,3462,2019-09-28,0.0,0
4,1769,2019-11-25,0.0,0
115,2405,2019-02-13,0.0,0
131,2542,2017-05-16,0.0,0
107,455,2019-09-29,0.0,0
55,1740,2019-05-12,1.0,0
64,2857,2017-03-04,0.0,0
126,2456,2018-04-02,1.0,0
107,69,2019-12-21,0.0,0
35,3355,2019-05-30,0.0,1
64,407,2018-06-05,0.0,0
22,789,2018-02-28,1.0,0
121,197,2018-04-06,0.0,0
107,3065,2018-04-01,0.0,0
18,1596,2019-01-21,0.0,0
1,3458,2019-10-21,0.0,0
91,3126,2017-12-30,8.0,1
124,1727,2018-04-02,0.0,1
4,99,2017-11-04,0.0,0
84,1905,2019-05-26,0.0,0
19,839,2018-03-28,0.0,0
64,1589,2018-09-25,0.0,0
57,1269,2018-05-26,0.0,0
118,3057,2018-02-13,3.0,1
4,1398,2018-07-08,0.0,0
102,2037,2017-10-12,0.0,0
19,1111,2019-08-30,0.0,0
102,768,2017-05-03,0.0,0
38,976,2018-07-18,2.0,0
135,1273,2018-07-10,0.0,0
118,3598,2018-10-06,0.0,0
132,447,2017-05-07,0.0,0
60,2911,2019-11-18,2.0,0
118,277,2017-08-18,0.0,0
3,2240,2017-05-15,0.0,0
9,2939,2018-05-25,0.0,0
131,1003,2018-07-09,0.0,0
35,864,2019-08-10,0.0,0
124,1255,2017-07-28,1.0,1
1,32,2018-03-04,0.0,0
135,2957,2017-03-28,2.0,0
94,2015,2018-05-03,0.0,0
46,870,2018-10-19,0.0,0
35,434,2017-01-19,3.0,0
124,1941,2019-07-27,0.0,0
45,2062,2019-02-01,0.0,0
131,1259,2017-03-22,0.0,0
109,2682,2017-09-09,0.0,0
118,1851,2018-03-08,0.0,0
60,1790,2018-06-25,1.0,0
126,969,2017-03-17,0.0,0
132,1803,2017-02-15,0.0,0
126,168,2018-04-18,0.0,0
64,3469,2019-12-25,0.0,0
130,2444,2017-03-27,5.0,0
94,2820,2019-12-26,0.0,0
60,2964,2017-11-10,1.0,0
102,1195,2017-06-21,0.0,0
121,918,2019-11-20,4.0,0
135,1189,2017-06-05,0.0,0
35,1431,2019-03-24,0.0,0
111,1930,2019-04-26,1.0,0
118,1117,2017-05-04,0.0,0
1,984,2019-01-31,0.0,0
111,392,2018-12-10,0.0,0
87,3188,2017-08-28,0.0,0
43,457,2018-09-16,2.0,0
132,1741,2018-12-13,0.0,0
84,2692,2019-11-06,0.0,1
118,2432,2019-06-20,0.0,0
22,105,2019-06-02,0.0,1
9,1771,2017-03-04,0.0,0
118,3247,2018-08-08,0.0,0
43,1784,2019-03-14,0.0,0
1,1555,2017-07-24,0.0,0
102,1070,2017-04-05,8.0,0
22,2023,2018-12-27,1.0,0
132,101,2018-09-20,0.0,0
26,837,2019-04-18,0.0,0
4,1610,2017-12-27,0.0,0
19,3100,2017-08-21,0.0,0
7,783,2019-10-26,0.0,0
18,490,2018-11-17,0.0,0
107,834,2019-07-09,0.0,0
121,1796,2017-02-22,1.0,0
135,2152,2018-06-25,0.0,0
38,2885,2017-06-11,0.0,1
130,1143,2017-11-15,0.0,0
102,3274,2018-04-07,0.0,0
124,1924,2017-03-27,0.0,0
131,678,2018-11-20,0.0,0
53,2540,2019-03-08,3.0,0
120,700,2017-08-07,1.0,0
64,1472,2018-06-02,0.0,0
130,1426,2018-10-16,0.0,0
111,3217,2018-05-10,2.0,1
121,2496,2019-04-11,0.0,0
22,695,2019-04-20,0.0,0
60,560,2018-01-08,0.0,0
135,1176,2018-04-01,0.0,0
102,3216,2017-06-13,1.0,0
4,1819,2018-02-12,0.0,0
35,1052,2018-09-29,0.0,0
115,434,2017-01-07,0.0,0
132,1639,2018-08-09,0.0,0
111,1213,2018-06-10,0.0,0
22,710,2019-08-03,0.0,0
64,1896,2019-01-28,0.0,0
118,465,2017-05-20,0.0,0
120,1854,2019-09-19,0.0,0
43,918,2017-10-13,0.0,0
102,942,2017-04-14,0.0,0
126,687,2017-05-29,0.0,0
22,3246,2018-07-11,0.0,0
135,2417,2018-05-08,0.0,0
94,2100,2018-12-09,0.0,0
22,3414,2018-02-25,2.0,0
87,2540,2018-12-02,1.0,0
118,3167,2017-04-14,0.0,0
124,1610,2018-09-12,0.0,0
135,3059,2018-05-29,2.0,0
85,537,2018-10-14,2.0,0
124,3319,2018-10-31,0.0,0
30,3121,2017-02-15,0.0,0
4,521,2018-09-15,1.0,0
64,738,2019-02-20,0.0,0
26,780,2017-01-03,0.0,0
43,205,2018-09-18,0.0,0
55,1342,2019-09-20,1.0,0
87,492,2017-03-13,0.0,0
4,462,2019-09-21,0.0,0
38,1023,2018-06-25,0.0,0
109,3041,2018-06-19,0.0,0
91,2859,2018-04-18,0.0,0
121,3486,2019-09-06,0.0,1
115,3421,2017-06-28,0.0,0
102,2202,2017-02-23,0.0,0
87,1314,2019-04-28,4.0,0
65,925,2019-02-05,0.0,0
35,2319,2019-02-08,0.0,0
120,120,2017-11-26,0.0,0
35,3215,2019-08-20,0.0,0
22,1786,2019-09-12,0.0,0
87,572,2017-07-03,0.0,0
91,2466,2017-12-12,0.0,0
65,2493,2019-06-08,0.0,0
22,29,2018-02-18,0.0,0
94,896,2019-08-17,0.0,0
135,938,2018-10-14,0.0,0
65,1954,2019-12-12,5.0,0
30,2165,2018-08-10,0.0,0
72,2879,2018-07-20,0.0,0
30,3365,2017-09-20,0.0,0
83,3305,2019-01-02,0.0,1
4,1299,2018-04-09,0.0,0
94,3309,2018-07-10,0.0,0
45,1887,2017-06-15,0.0,0
46,1253,2018-11-22,0.0,0
87,3629,2018-12-06,0.0,1
126,770,2018-02-21,0.0,0
7,913,2018-10-06,0.0,0
135,3546,2018-10-05,0.0,0
65,2289,2018-01-25,0.0,0
22,3576,2019-12-26,0.0,0
35,220,2019-06-28,0.0,1
46,105,2019-04-07,0.0,0
35,2347,2019-11-02,0.0,0
9,1468,2019-02-11,12.0,0
94,1564,2019-12-13,0.0,0
107,2016,2019-05-31,1.0,0
35,5,2018-08-06,0.0,0
55,1198,2017-10-02,0.0,1
38,2611,2019-05-25,0.0,0
4,822,2017-10-19,1.0,0
26,3133,2019-06-17,0.0,0
94,837,2019-05-12,0.0,0
131,1510,2019-08-04,0.0,0
30,1660,2018-06-28,0.0,0
132,769,2018-11-11,0.0,0
121,2783,2019-01-29,0.0,0
72,486,2019-05-18,0.0,0
4,325,2018-07-26,5.0,0
83,2918,2018-10-07,0.0,0
94,2883,2017-05-08,2.0,0
35,1441,2019-01-20,0.0,0
18,3242,2019-11-22,0.0,0
1,1517,2018-07-23,0.0,0
68,3213,2018-07-20,1.0,0
9,2506,2019-09-13,0.0,0
135,3574,2018-01-24,0.0,0
83,575,2019-11-07,0.0,0
65,1641,2019-10-05,6.0,0
7,181,2019-01-21,1.0,0
130,3084,2018-12-24,1.0,1
85,3468,2018-03-26,2.0,0
109,3326,2017-05-25,0.0,0
83,3266,2017-04-16,0.0,0
109,2281,2017-10-19,0.0,0
38,1605,2018-06-27,0.0,0
135,77,2018-02-02,0.0,0
65,2782,2017-12-11,0.0,0
102,1080,2018-04-02,0.0,0
19,876,2018-09-10,0.0,0
65,1672,2018-09-25,0.0,0
94,1275,2019-01-08,1.0,0
35,2791,2019-10-05,0.0,0
83,3048,2017-12-19,1.0,0
46,1194,2019-03-09,0.0,0
35,1874,2018-07-17,0.0,0
22,1530,2019-12-11,0.0,0
53,3321,2017-10-05,0.0,0
35,2204,2018-01-31,0.0,0
35,3508,2017-10-02,0.0,0
1,114,2019-04-09,0.0,0
94,2340,2017-09-24,0.0,0
102,2313,2018-03-20,1.0,1
22,2269,2017-10-19,1.0,0
132,218,2018-07-04,0.0,0
4,2771,2019-08-15,0.0,0
118,34,2017-09-17,0.0,0
135,79,2017-11-16,0.0,0
4,2080,2018-05-05,1.0,0
64,2962,2017-03-06,0.0,0
4,1451,2019-10-02,0.0,0
1,3629,2018-11-04,0.0,0
130,639,2019-08-13,1.0,0
131,1701,2019-04-08,0.0,0
26,523,2018-03-01,1.0,0
19,1851,2017-12-21,0.0,0
64,1452,2018-04-12,0.0,0
30,1876,2017-04-15,0.0,0
58,1532,2019-07-11,3.0,0
131,1608,2018-05-03,0.0,0
131,1095,2017-06-10,0.0,0
132,1394,2017-11-09,0.0,0
91,677,2017-08-24,5.0,1
91,2849,2019-06-12,0.0,0
132,477,2017-11-08,0.0,0
1,1967,2018-01-06,1.0,0
130,2234,2017-09-23,1.0,0
111,1215,2019-04-16,0.0,0
131,2592,2019-10-10,0.0,0
68,3230,2018-02-06,0.0,0
22,1913,2019-06-20,0.0,0
9,1750,2018-04-11,0.0,0
9,2172,2018-10-21,0.0,0
53,316,2018-05-23,0.0,1
51,582,2017-12-14,0.0,0
131,898,2019-02-23,0.0,0
30,2890,2018-03-21,0.0,0
35,824,2018-12-14,0.0,0
22,1166,2019-01-31,0.0,0
85,2408,2018-04-09,0.0,0
135,599,2017-07-07,0.0,0
68,1143,2017-03-10,1.0,0
111,1063,2019-09-22,0.0,0
132,350,2017-05-10,0.0,0
64,135,2019-06-01,0.0,1
107,259,2018-09-09,0.0,0
83,904,2019-09-25,0.0,0
4,3459,2018-02-21,0.0,0
94,1066,2019-11-10,0.0,0
4,3413,2018-09-06,0.0,0
120,3232,2017-11-14,0.0,0
46,1585,2017-09-11,0.0,0
60,2160,2018-08-23,1.0,1
84,3127,2017-08-10,0.0,0
38,2458,2019-07-24,0.0,0
130,2265,2017-02-22,0.0,0
132,2188,2018-05-11,0.0,1
83,1023,2018-08-19,3.0,1
135,1520,2017-09-16,0.0,0
35,1401,2019-01-02,0.0,0
102,2650,2018-07-05,1.0,0
132,3576,2019-02-09,0.0,0
131,877,2017-09-22,0.0,0
46,2655,2018-10-25,0.0,0
124,3213,2019-12-02,2.0,0
84,276,2019-06-28,0.0,1
121,2865,2019-05-19,0.0,0
4,727,2017-07-24,0.0,0
126,1148,2018-02-23,1.0,0
65,606,2019-04-17,0.0,0
124,3330,2019-03-30,0.0,0
130,3219,2019-03-18,0.0,0
9,3640,2018-04-07,1.0,0
35,2763,2018-02-23,0.0,0
22,2316,2018-09-30,0.0,0
130,42,2018-04-08,0.0,0
94,3508,2018-01-01,0.0,0
46,1907,2018-03-29,0.0,0
7,177,2018-04-21,0.0,0
61,51,2018-02-26,0.0,0
46,769,2019-03-31,0.0,0
53,1328,2019-05-05,2.0,0
57,3439,2018-02-20,0.0,0
111,3535,2017-09-13,0.0,0
55,2356,2019-07-26,0.0,0
60,1441,2018-08-07,0.0,0
4,2588,2019-08-15,2.0,0
94,1441,2019-01-04,0.0,0
19,1089,2019-03-31,0.0,0
131,1066,2018-10-31,0.0,0
58,170,2019-07-04,1.0,0
65,245,2019-10-28,0.0,1
130,1633,2017-11-05,3.0,0
22,2303,2019-11-06,0.0,0
84,344,2018-08-03,1.0,0
135,373,2018-11-16,0.0,0
7,778,2018-10-31,0.0,0
65,1555,2018-06-22,32.0,0
130,1874,2019-12-07,0.0,0
126,1593,2019-10-05,0.0,0
83,2074,2018-03-19,1.0,0
131,2636,2019-06-25,0.0,0
1,3450,2018-09-24,1.0,0
19,1379,2018-07-26,0.0,0
38,1470,2017-05-08,0.0,0
22,249,2017-02-12,0.0,0
135,1910,2018-06-01,0.0,0
65,1795,2018-10-30,0.0,0
115,2367,2019-04-23,0.0,1
135,2329,2018-12-23,0.0,0
64,170,2018-04-14,2.0,0
65,1989,2017-12-21,0.0,0
124,2603,2018-12-13,0.0,0
135,2816,2019-01-14,0.0,0
35,3593,2019-04-07,1.0,0
130,2163,2017-07-08,0.0,0
1,597,2019-01-04,0.0,0
22,3072,2019-10-06,0.0,0
35,1346,2019-08-19,0.0,0
55,326,2018-06-20,0.0,0
124,1167,2019-08-02,4.0,0
38,2009,2017-02-09,2.0,0
22,952,2017-07-15,0.0,0
84,734,2019-12-05,0.0,0
1,3208,2019-08-26,0.0,1
65,2436,2019-06-28,0.0,1
135,54,2019-04-24,0.0,0
22,2763,2018-11-04,0.0,0
91,2149,2017-07-30,0.0,0
84,1420,2019-01-03,0.0,0
68,591,2018-10-02,2.0,0
85,1338,2018-10-08,0.0,0
4,1985,2019-04-20,0.0,0
35,1023,2017-05-18,1.0,0
35,295,2018-11-06,0.0,0
130,2975,2017-05-14,1.0,0
57,3558,2019-04-10,0.0,0
68,46,2019-10-25,2.0,0
64,2003,2019-01-27,0.0,0
111,740,2017-04-10,0.0,0
19,1472,2019-07-03,2.0,0
26,1035,2019-02-12,1.0,1
7,1017,2018-11-22,0.0,0
91,3324,2019-09-24,2.0,0
124,694,2019-08-13,0.0,0
91,2673,2017-05-03,0.0,0
19,765,2017-09-05,0.0,0
38,2085,2017-11-12,0.0,0
118,3512,2017-03-23,0.0,0
107,689,2017-06-18,0.0,0
83,1260,2019-01-24,0.0,0
83,1937,2017-05-22,1.0,0
65,387,2017-05-09,0.0,0
109,2058,2019-05-10,5.0,1
94,1456,2018-06-13,0.0,1
7,2157,2018-06-15,0.0,0
124,2413,2017-02-23,0.0,0
130,301,2018-12-01,0.0,0
109,3164,2019-06-11,1.0,0
126,2640,2017-07-15,0.0,0
43,331,2017-03-16,0.0,0
35,676,2019-02-27,0.0,0
4,2557,2019-11-27,0.0,0
115,1849,2018-03-26,0.0,0
102,883,2019-10-13,0.0,0
87,1633,2018-04-17,0.0,0
22,1498,2018-09-23,0.0,0
57,2895,2018-06-16,0.0,0
118,1977,2017-10-08,0.0,0
102,1341,2019-08-24,0.0,0
102,1041,2018-11-20,0.0,0
109,1215,2018-02-08,0.0,0
46,2742,2018-02-25,0.0,0
19,403,2018-05-13,0.0,1
4,1784,2019-10-29,0.0,0
4,23,2018-09-19,0.0,0
19,1605,2017-12-21,0.0,0
55,3468,2017-05-22,0.0,0
38,7,2017-05-14,0.0,0
130,2881,2019-09-01,0.0,0
94,571,2017-10-08,0.0,0
85,2313,2019-07-22,0.0,0
3,2707,2018-03-09,0.0,0
87,1115,2018-07-01,1.0,0
46,2285,2018-03-31,0.0,0
19,2335,2018-04-20,0.0,0
65,1784,2018-11-02,0.0,0
83,1975,2018-01-23,0.0,0
53,2656,2018-11-26,0.0,0
121,2538,2017-11-09,2.0,0
38,2529,2019-02-10,0.0,1
38,1610,2018-04-15,7.0,0
102,3246,2019-01-03,0.0,0
102,953,2017-08-19,0.0,0
135,158,2017-01-14,7.0,1
26,775,2018-11-21,0.0,0
4,1237,2017-07-24,0.0,0
124,1555,2018-03-14,5.0,0
4,1125,2019-10-05,0.0,0
131,2605,2017-10-17,0.0,0
64,1082,2019-07-17,0.0,0
7,2594,2019-01-12,0.0,0
1,3329,2017-10-25,1.0,0
131,2580,2017-07-14,0.0,0
94,1995,2019-01-19,0.0,0
1,3200,2019-10-19,0.0,0
132,2347,2018-12-16,0.0,0
7,2176,2018-09-05,0.0,0
102,369,2018-04-21,0.0,0
94,121,2019-05-25,0.0,0
68,2494,2017-09-05,1.0,0
19,1314,2019-09-20,1.0,0
130,1893,2018-11-07,2.0,0
65,174,2018-07-05,0.0,0
38,3628,2019-11-07,0.0,0
68,1201,2018-02-12,0.0,0
111,524,2019-06-09,0.0,0
121,602,2017-08-27,0.0,0
46,3653,2019-04-28,0.0,0
84,47,2018-06-13,3.0,0
55,3133,2017-05-26,0.0,0
132,2760,2018-08-06,0.0,0
53,1729,2018-01-15,0.0,0
43,1167,2019-04-08,5.0,1
87,2685,2017-12-22,1.0,0
118,2716,2017-12-09,0.0,0
115,3494,2018-11-30,0.0,0
126,408,2019-07-29,0.0,0
111,2421,2017-05-06,0.0,0
19,2441,2018-10-07,0.0,0
53,975,2019-12-09,0.0,0
7,2637,2018-05-08,0.0,0
91,3062,2019-03-17,0.0,0
19,685,2018-01-20,1.0,0
83,294,2018-12-16,1.0,0
3,2474,2017-01-20,0.0,0
65,3308,2018-08-01,3.0,0
118,1913,2018-11-01,0.0,0
102,3030,2017-11-03,6.0,0
121,2118,2019-07-06,0.0,0
35,1840,2019-10-10,0.0,0
72,252,2018-11-29,0.0,0
45,1476,2019-12-19,0.0,0
130,683,2019-10-09,0.0,0
111,159,2018-06-07,0.0,0
35,1167,2019-11-30,0.0,0
1,1049,2018-07-13,0.0,0
60,3222,2018-07-02,0.0,0
102,2075,2019-11-12,2.0,0
85,2964,2017-04-22,0.0,1
120,1961,2018-12-01,0.0,0
30,311,2018-08-20,3.0,0
91,1434,2017-10-25,1.0,0
38,1151,2017-06-25,0.0,0
53,1288,2019-08-01,3.0,0
4,38,2019-12-15,0.0,0
30,1619,2018-12-09,0.0,0
19,302,2018-10-03,0.0,0
22,1128,2018-02-02,1.0,0
53,2095,2018-02-15,1.0,0
30,2081,2017-02-18,0.0,0
135,2985,2019-07-28,1.0,0
35,457,2018-11-14,0.0,0
22,2474,2017-05-02,0.0,0
35,303,2019-03-19,0.0,0
46,760,2019-03-24,0.0,0
135,2163,2018-03-16,0.0,0
94,572,2018-02-28,1.0,0
111,1456,2018-05-01,0.0,1
132,607,2019-09-03,0.0,0
7,1727,2019-02-07,0.0,1
102,411,2017-10-31,0.0,0
65,571,2018-03-29,1.0,1
121,2953,2017-12-16,0.0,0
30,1525,2018-11-22,0.0,0
118,2888,2018-08-10,0.0,0
7,987,2017-04-05,0.0,0
19,1361,2019-07-23,0.0,0
58,1792,2018-03-23,1.0,0
55,2036,2019-03-27,0.0,0
55,1617,2018-07-03,0.0,0
94,3441,2018-01-13,0.0,0
64,1229,2019-03-06,0.0,0
121,3195,2018-04-17,1.0,0
87,1822,2019-07-24,0.0,0
87,3106,2018-05-23,0.0,1
7,1935,2018-07-29,0.0,0
124,2736,2018-11-26,1.0,0
18,477,2017-11-21,0.0,0
107,2439,2018-08-17,0.0,0
111,332,2018-03-10,0.0,0
94,1936,2018-12-13,3.0,1
131,1180,2019-10-14,0.0,0
126,3129,2019-01-29,0.0,0
94,2557,2017-10-08,0.0,0
4,1827,2018-02-15,0.0,0
7,1643,2019-08-14,0.0,0
26,2243,2019-09-29,2.0,0
3,2775,2019-04-28,0.0,0
102,2636,2018-11-21,0.0,0
68,1329,2017-01-27,0.0,0
84,1503,2019-02-20,0.0,0
55,349,2018-07-03,1.0,0
109,1232,2017-09-25,0.0,0
135,2376,2018-01-26,0.0,0
3,2192,2019-10-06,0.0,0
7,3144,2018-06-04,0.0,0
4,49,2019-02-05,0.0,1
135,3350,2017-07-12,0.0,0
55,2288,2017-09-29,0.0,0
131,3001,2018-12-08,0.0,0
55,2647,2017-04-07,0.0,0
132,749,2018-08-25,0.0,0
83,3624,2018-08-01,0.0,0
1,2269,2017-12-01,1.0,0
107,3630,2018-07-05,1.0,0
53,2417,2019-03-20,0.0,0
35,1246,2017-08-04,0.0,0
55,2196,2018-09-03,0.0,0
64,3070,2019-11-27,0.0,0
18,3298,2019-02-03,0.0,0
9,1667,2017-06-03,0.0,0
72,1804,2017-01-24,0.0,0
135,1962,2018-12-03,0.0,0
85,2291,2017-11-17,0.0,0
4,2486,2017-10-27,1.0,0
38,325,2018-07-11,0.0,0
131,1605,2019-02-15,0.0,0
4,3266,2018-07-23,6.0,0
55,1912,2019-12-07,0.0,0
102,221,2019-01-12,0.0,0
64,1652,2017-02-25,0.0,0
120,2201,2018-12-18,0.0,0
7,2157,2019-06-05,0.0,0
87,325,2017-09-24,1.0,1
7,777,2019-03-13,0.0,0
46,3491,2018-07-29,0.0,0
107,948,2018-08-28,0.0,0
22,217,2017-08-13,0.0,0
83,1283,2019-03-30,0.0,0
1,1237,2018-04-11,3.0,0
72,3417,2018-11-27,0.0,0
94,3055,2018-08-21,0.0,0
131,510,2019-09-22,0.0,0
131,436,2019-03-13,0.0,0
87,2713,2019-01-22,2.0,0
60,1329,2018-02-20,1.0,0
102,2967,2017-03-02,2.0,0
19,1280,2017-11-10,1.0,0
94,877,2018-03-11,0.0,0
102,301,2017-02-19,0.0,0
135,65,2019-11-14,0.0,0
94,727,2017-05-20,0.0,0
60,1769,2018-04-01,38.0,0
135,979,2019-10-31,0.0,0
7,2209,2018-07-01,0.0,0
57,1438,2017-07-20,0.0,0
115,3321,2017-04-28,8.0,0
35,1455,2017-03-18,0.0,1
30,2025,2017-12-10,0.0,0
35,2749,2018-06-20,0.0,0
45,2724,2019-10-08,0.0,0
22,1333,2017-11-11,0.0,0
1,3295,2018-09-28,2.0,1
60,1960,2019-12-16,3.0,0
118,2146,2019-01-10,0.0,0
124,3133,2017-02-26,5.0,0
18,2115,2018-05-23,0.0,0
1,984,2018-09-28,2.0,1
55,3624,2018-10-30,0.0,0
7,2075,2019-09-23,0.0,0
102,2344,2017-12-19,0.0,0
109,66,2018-01-28,0.0,0
111,1741,2019-06-14,0.0,0
9,1231,2019-09-15,0.0,0
53,3177,2019-02-22,0.0,0
1,2605,2017-12-28,0.0,0
94,1655,2017-05-28,0.0,0
91,59,2018-07-09,0.0,0
111,252,2018-05-09,0.0,1
120,2311,2018-04-08,0.0,0
102,1127,2019-05-25,0.0,0
4,2519,2017-03-13,0.0,0
94,2956,2017-01-23,0.0,0
57,2739,2018-01-08,0.0,0
94,2614,2018-11-30,0.0,0
65,181,2019-06-02,4.0,0
68,3169,2017-09-09,2.0,0
135,2838,2018-11-04,0.0,0
65,23,2018-11-20,4.0,0
9,1336,2018-08-08,0.0,0
94,3361,2018-11-11,0.0,0
111,3435,2017-03-25,0.0,0
94,1548,2017-07-19,6.0,0
43,2411,2018-03-28,0.0,0
35,265,2017-05-04,0.0,0
38,412,2017-12-10,1.0,0
120,989,2018-08-25,0.0,0
57,2528,2018-07-16,0.0,0
91,1350,2018-04-01,5.0,0
118,3292,2018-03-09,0.0,0
135,1108,2019-08-08,0.0,0
111,255,2019-03-09,0.0,0
85,2692,2019-02-06,4.0,1
109,2566,2017-01-13,0.0,0
83,2277,2019-12-19,0.0,0
135,1043,2018-05-05,0.0,0
35,1870,2018-03-31,0.0,0
7,1544,2018-01-30,0.0,0
35,2079,2017-12-20,0.0,0
135,1932,2017-03-16,1.0,0
60,2549,2018-05-13,0.0,0
38,3059,2018-02-02,2.0,0
38,1762,2017-02-17,0.0,0
1,453,2019-11-22,1.0,0
111,3147,2019-11-08,0.0,0
64,2389,2018-07-10,1.0,0
30,2643,2017-07-31,0.0,0
22,1003,2018-01-20,0.0,0
135,204,2019-02-24,5.0,0
65,2523,2019-02-24,0.0,0
130,2855,2017-08-07,3.0,0
1,2930,2018-11-12,0.0,0
9,162,2019-02-07,0.0,0
60,49,2018-01-01,0.0,0
130,2575,2018-08-17,0.0,0
124,1867,2017-09-23,0.0,0
43,633,2018-05-30,0.0,0
58,1945,2019-10-11,0.0,0
135,2486,2017-01-10,0.0,0
7,1525,2018-04-14,0.0,0
107,56,2018-10-08,0.0,0
55,3518,2017-07-08,0.0,0
4,178,2019-08-27,0.0,1
118,1687,2019-01-16,0.0,0
131,3222,2019-11-19,0.0,0
111,2785,2019-12-12,0.0,0
94,1025,2019-04-29,17.0,0
118,3067,2018-05-25,0.0,0
22,2567,2017-09-15,0.0,0
118,221,2019-05-25,0.0,0
124,1023,2019-04-12,0.0,0
135,1878,2017-04-20,0.0,0
35,1079,2018-12-22,2.0,1
131,1107,2018-05-18,0.0,0
43,771,2017-12-10,0.0,0
53,3401,2018-05-05,0.0,0
1,1353,2017-06-10,6.0,0
94,1886,2019-07-07,0.0,0
55,2648,2019-12-26,0.0,0
130,1385,2017-12-12,0.0,0
135,1381,2019-11-11,1.0,0
131,232,2019-11-25,0.0,0
102,1135,2019-10-06,0.0,0
55,3326,2017-12-07,0.0,0
7,705,2017-11-17,0.0,0
35,2896,2018-11-24,3.0,0
19,1856,2018-11-02,0.0,0
135,273,2017-03-19,0.0,0
7,1032,2018-05-09,0.0,1
14,1877,2018-08-25,0.0,0
7,3004,2019-09-03,0.0,0
